S.No,Date,"Coupon Code","Product Code",Remarks
1,2021-12-27,9398761c99fb3bc6f1,123456789,"test "
2,2021-12-27,2577261c99fb3bd0f5,123456789,"test "
3,2021-12-27,3440561c99fb3bd80d,123456789,"test "
4,2021-12-27,6865961c99fb3be022,123456789,"test "
5,2021-12-27,4925261c99fb3be7a9,123456789,"test "
6,2021-12-27,2465661c99fb3bede4,123456789,"test "
7,2021-12-27,9102261c99fb3bf430,123456789,"test "
8,2021-12-27,1446861c99fb3bfaa7,123456789,"test "
9,2021-12-27,8169961c99fb3c0213,123456789,"test "
10,2021-12-27,8682961c99fb3c098f,123456789,"test "
